id,rooms,area,rent,norm_rent,latitude,longitude
10-X00021753426lok,2.0,72.0,12275,170.49,55.63610355,12.58331121
11803963,4.0,93.0,14400,154.84,55.64603897,12.5472783
11803964,4.0,97.0,15000,154.64,55.64416623,12.55083684
11803966,2.0,75.0,12800,170.67,55.64543289,12.54878173
11803967,4.0,129.0,19400,150.39,55.64447155,12.54999098
11803969,2.0,75.0,13600,181.33,55.64490822,12.54763907
10-X00021763426lok,4.0,102.0,15375,150.74,55.63657896,12.58304572
11803970,3.0,88.0,14000,159.09,55.64483017,12.54784077
10-X00021743426lok,2.0,76.0,12350,162.5,55.61967749,12.57486478
1770011247177hom,4.0,108.0,19900,184.26,55.69582295,12.55086729
10-X00021783426lok,3.0,86.0,13125,152.62,55.63622728,12.58291935
10-X00021793426lok,4.0,103.0,15100,146.6,55.63610355,12.58331121
1770011251177hom,2.0,60.0,12900,215.0,55.66645737,12.62099821
1770011252177hom,3.0,94.0,15000,159.57,55.66645737,12.62099821
1770005783177009,1.0,29.0,7500,258.62,55.68876217,12.49425254
1770011253177hom,1.0,53.0,10200,192.45,55.65926836,12.51011501
1770011254177hom,2.0,58.0,11900,205.17,55.63968386,12.58268348
1770010565177009,3.0,80.0,13600,170.0,55.6097207,12.58313844
1770010747177009,4.0,96.0,14500,151.04,55.6097207,12.58313844
1770011040177hom,3.0,80.0,13600,170.0,55.6097207,12.58313844
1770011041177hom,4.0,101.0,14900,147.52,55.6097207,12.58313844
1770010234177hom,3.0,89.0,15750,176.97,55.66745506,12.62677992
1770011255177hom,4.0,103.0,18200,176.7,55.61935638,12.56837823
1770011257177hom,2.0,59.0,11900,201.69,55.63968386,12.58268348
1770011082177hom,1.0,35.0,7700,220.0,55.6512869,12.51149568
1770011139177hom,2.0,66.0,12200,184.85,55.61902607,12.57070695
1770010839177hom,2.0,63.0,12500,198.41,55.61954611,12.57003965
1770011260177hom,2.0,43.0,10250,238.37,55.6512869,12.51149568
1770011261177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770009946177hom,5.0,136.0,24000,176.47,55.66670573,12.62533695
1770005869177009,4.0,124.0,17100,137.9,55.61935638,12.56837823
1770011262177hom,4.0,103.0,14800,143.69,55.61935638,12.56837823
1770007773177hom,1.0,25.0,7550,302.0,55.68076211,12.51831613
1770011265177hom,3.0,142.0,36000,253.52,55.65805204,12.56733906
1770011266177hom,4.0,103.0,15400,149.51,55.63701608,12.58025869
1770011267177hom,3.0,102.0,18800,184.31,55.65805204,12.56733906
1770011269177hom,2.0,55.0,12150,220.91,55.63701608,12.58025869
1770011270177hom,3.0,99.0,17600,177.78,55.65805204,12.56733906
1770011272177hom,3.0,109.0,14300,131.19,55.63784132,12.58113971
1770011271177hom,4.0,151.0,26600,176.16,55.65805204,12.56733906
1770011276177hom,2.0,79.0,12700,160.76,55.63784132,12.58113971
1770011274177hom,1.0,149.0,28200,189.26,55.65805204,12.56733906
10-X00021813426lok,2.0,91.0,13200,145.05,55.62007231,12.57357969
1770011273177hom,1.0,149.0,27600,185.23,55.65805204,12.56733906
1770011275177hom,4.0,140.0,18600,132.86,55.63784132,12.58113971
1770011277177hom,2.0,69.0,13200,191.3,55.63784132,12.58113971
1770011281177hom,2.0,60.0,11900,198.33,55.63784132,12.58113971
1770011282177hom,1.0,35.0,7100,202.86,55.65571596,12.51155621
1770011283177hom,2.0,103.0,18700,181.55,55.65805204,12.56733906
1770005460177hom,4.0,122.0,19500,159.84,55.66745506,12.62677992
1770009950177hom,1.0,149.0,28000,187.92,55.65805204,12.56733906
1770011284177hom,2.0,57.0,10650,186.84,55.71079535,12.48073651
1770011285177hom,2.0,57.0,10650,186.84,55.71079535,12.48073651
1770011286177hom,4.0,103.0,14000,135.92,55.71079535,12.48073651
1770011287177hom,1.0,29.0,7500,258.62,55.65926836,12.51011501
1770011288177hom,1.0,32.0,6200,193.75,55.71079535,12.48073651
1770011289177hom,3.0,74.0,12150,164.19,55.71079535,12.48073651
10-X00021823426lok,2.0,53.0,10675,201.42,55.63610356,12.58331123
1770011290177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770011291177hom,1.0,35.0,7950,227.14,55.6512869,12.51149568
1770011292177hom,1.0,31.0,7800,251.61,55.66392043,12.51824872
1770011293177hom,4.0,89.0,14600,164.04,55.63563482,12.57837225
1770011300177hom,3.0,98.0,14200,144.9,55.61775628,12.56884475
1770011268177hom,3.0,90.0,13900,154.44,55.63701608,12.58025869
11804002,3.0,97.0,17950,185.05,55.70412253,12.59537301
11804003,3.0,102.0,17800,174.51,55.70458672,12.59602224
11804004,3.0,95.0,17400,183.16,55.70454168,12.59629518
11804005,4.0,105.0,17900,170.48,55.64850278,12.55293081
11804006,4.0,135.0,21500,159.26,55.6482888,12.55356288
11804008,3.0,113.0,14900,131.86,55.64860524,12.55396223
1770011302177hom,3.0,90.0,15400,171.11,55.66745506,12.62677992
1770011280177hom,2.0,66.0,12200,184.85,55.63784132,12.58113971
1770011303177hom,3.0,95.0,14400,151.58,55.63784132,12.58113971
1770004487177009,4.0,86.0,14900,173.26,55.63563482,12.57837225
1770011305177hom,2.0,67.0,13800,205.97,55.66745506,12.62677992
1770011306177hom,1.0,29.0,7600,262.07,55.65926836,12.51011501
11804012,3.0,94.0,17800,189.36,55.67055958,12.58521622
11804013,3.0,82.0,16500,201.22,55.67058017,12.58502575
1770007707177hom,1.0,26.0,7900,303.85,55.68076211,12.51831613
1770007699177hom,1.0,25.0,7650,306.0,55.68076211,12.51831613
1770011307177hom,3.0,108.0,14300,132.41,55.63784132,12.58113971
1770011308177hom,2.0,79.0,12950,163.92,55.63784132,12.58113971
1770011309177hom,4.0,140.0,18200,130.0,55.63784132,12.58113971
1770011310177hom,3.0,100.0,15000,150.0,55.63784132,12.58113971
1770011311177hom,2.0,52.0,11400,219.23,55.63784132,12.58113971
1770011312177hom,1.0,31.0,7500,241.94,55.68876217,12.49425254
1770011314177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770011317177hom,3.0,75.0,12900,172.0,55.63968386,12.58268348
1770011315177hom,1.0,42.0,8900,211.9,55.6512869,12.51149568
1770011313177hom,1.0,31.0,7500,241.94,55.68876217,12.49425254
1770011319177hom,1.0,29.0,7500,258.62,55.65926836,12.51011501
1770011324177hom,2.0,53.0,10550,199.06,55.71123986,12.47945038
1770011327177hom,4.0,96.0,13900,144.79,55.71135229,12.47955674
1770011328177hom,4.0,95.0,13750,144.74,55.71157747,12.47977745
1770011331177hom,3.0,83.0,12300,148.19,55.71172869,12.48032333
1770011333177hom,4.0,102.0,13900,136.27,55.71156911,12.4807506
1770011334177hom,1.0,45.0,8300,184.44,55.71079535,12.48073651
1770011336177hom,1.0,35.0,6400,182.86,55.71079535,12.48073651
1770011340177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770011341177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770011339177hom,2.0,43.0,10200,237.21,55.6512869,12.51149568
1770011342177hom,1.0,37.0,8500,229.73,55.6512869,12.51149568
1770011343177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770011344177hom,1.0,25.0,8000,320.0,55.68076211,12.51831613
11804016,4.0,122.0,18200,149.18,55.644728,12.55049358
1770011346177hom,1.0,29.0,7700,265.52,55.65926836,12.51011501
1770011345177hom,1.0,30.0,7600,253.33,55.65571596,12.51155621
1770011348177hom,1.0,26.0,7900,303.85,55.68076211,12.51831613
1770011349177hom,1.0,31.0,7500,241.94,55.65571596,12.51155621
1770011350177hom,2.0,53.0,11900,224.53,55.66530682,12.62658402
1770011352177hom,2.0,64.0,11950,186.72,55.63759825,12.58153146
1770011354177hom,1.0,40.0,8350,208.75,55.6512869,12.51149568
1770011355177hom,1.0,35.0,7950,227.14,55.6512869,12.51149568
1770011356177hom,1.0,35.0,8250,235.71,55.6512869,12.51149568
1770011357177hom,3.0,90.0,15700,174.44,55.66745506,12.62677992
1770011358177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770011359177hom,4.0,96.0,16500,171.88,55.61935638,12.56837823
1770011360177hom,3.0,70.0,13200,188.57,55.63563482,12.57837225
1770011361177hom,4.0,107.0,14900,139.25,55.61902607,12.57070695
1770011364177hom,4.0,110.0,17900,162.73,55.66469902,12.62250075
1770011365177hom,3.0,104.0,16200,155.77,55.64923781,12.55386346
1770011367177hom,2.0,60.0,11950,199.17,55.63563482,12.57837225
11804015,4.0,146.0,19200,131.51,55.64493302,12.548705
11803978,2.0,64.0,14450,225.78,55.65874703,12.63343647
1770011368177hom,1.0,44.0,9000,204.55,55.66769246,12.51667676
1770011369177hom,1.0,29.0,7800,268.97,55.65926836,12.51011501
1770011371177hom,3.0,85.0,15500,182.35,55.66645737,12.62099821
11803984,2.0,92.0,15500,168.48,55.70385065,12.59399433
11803974,4.0,136.0,21500,158.09,55.70388918,12.59373799
11803976,3.0,134.0,18500,138.06,55.70467129,12.59551455
11803977,2.0,65.0,13450,206.92,55.65869707,12.632871
11803983,2.0,79.0,13800,174.68,55.64837519,12.55321294
11803986,2.0,54.0,13250,245.37,55.65889046,12.63382078
11803979,4.0,94.0,16200,172.34,55.65109927,12.55592809
11803981,2.0,75.0,12950,172.67,55.65419853,12.54984208
11803982,4.0,111.0,17450,157.21,55.65419853,12.54984208
1770011373177hom,1.0,35.0,7850,224.29,55.6512869,12.51149568
10-X00021893426lok,4.0,107.0,15050,140.65,55.61974721,12.57425939
1770011375177hom,1.0,35.0,7950,227.14,55.6512869,12.51149568
1770011376177hom,1.0,30.0,7500,250.0,55.68876217,12.49425254
1770011377177hom,4.0,108.0,16500,152.78,55.61935638,12.56837823
1770011378177hom,1.0,29.0,7400,255.17,55.65926836,12.51011501
177L02744,3.0,96.0,12400,129.17,55.6517245,12.55590531
1770000498177009,4.0,104.0,16195,155.72,55.64894337,12.55415301
1770000499177009,4.0,104.0,16295,156.68,55.64894337,12.55415301
1770000500177009,4.0,121.0,18595,153.68,55.64894337,12.55415301
1770000707177009,3.0,92.0,13200,143.48,55.65159698,12.55647307
177L02680,3.0,78.0,12400,158.97,55.65159698,12.55647307
1770001212177009,4.0,113.0,16300,144.25,55.68790026,12.49385594
1770001443177hom,1.0,35.0,6555,187.29,55.65219233,12.54914224
1770006391177009,3.0,74.0,12200,164.86,55.63608991,12.57720853
10-X00021903426lok,2.0,74.0,12180,164.59,55.61974721,12.57425939
10-X00021913426lok,4.0,129.0,15900,123.26,55.63657896,12.58304572
1770011379177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770011386177hom,4.0,98.0,16300,166.33,55.64997671,12.55564083
1770011387177hom,1.0,33.0,11100,336.36,55.68076211,12.51831613
1770011390177hom,3.0,90.0,15700,174.44,55.66745506,12.62677992
10-X00021933426lok,4.0,146.0,18211,124.73,55.61977295,12.57377487
1770011392177hom,3.0,98.0,13900,141.84,55.61775628,12.56884475
101532_270216,3.0,102.0,15400,150.98,55.6597368,12.51497717
3170000467317dan,4.0,125.0,15750,126.0,55.64600117,12.6147775
101533_270216,2.0,69.0,12900,186.96,55.65927219,12.51384961
1770011394177hom,3.0,108.0,14600,135.19,55.63784132,12.58113971
1770011396177hom,3.0,108.0,14700,136.11,55.63784132,12.58113971
1770011401177hom,3.0,108.0,14800,137.04,55.63784132,12.58113971
1770011402177hom,2.0,79.0,12900,163.29,55.63784132,12.58113971
10-X00021973426lok,4.0,141.0,17545,124.43,55.61967889,12.57468742
10-X00021983426lok,3.0,99.0,14300,144.44,55.63614138,12.58291536
10-X00021993426lok,2.0,59.0,11650,197.46,55.63657896,12.58304572
1770010840177009,4.0,159.0,24900,156.6,55.68123401,12.572844
1770011405177hom,1.0,31.0,7300,235.48,55.65571596,12.51155621
11803990,3.0,94.0,17500,186.17,55.6583522,12.56263269
10-X00022013426lok,2.0,59.0,11300,191.53,55.63657896,12.58304572
1770011406177hom,1.0,32.0,7500,234.38,55.65571596,12.51155621
1770011407177hom,1.0,34.0,7600,223.53,55.65571596,12.51155621
1770011408177hom,5.0,138.0,22900,165.94,55.66469902,12.62250075
1770011409177hom,4.0,126.0,17800,141.27,55.65960732,12.51339913
1770010784177009,3.0,146.0,27900,191.1,55.67229339,12.57862443
11803975,2.0,76.0,15300,201.32,55.70405751,12.59562819
11803994,3.0,106.0,18700,176.42,55.65886866,12.63269071
11803995,4.0,106.0,16300,153.77,55.6487712,12.55193747
1770011412177hom,3.0,90.0,15700,174.44,55.66645737,12.62099821
1770011413177hom,4.0,98.0,15900,162.24,55.64997671,12.55564083
11804014,4.0,118.0,20250,171.61,55.64436697,12.5516236
1770011414177hom,1.0,29.0,7300,251.72,55.68876217,12.49425254
1770011415177hom,1.0,30.0,7300,243.33,55.68876217,12.49425254
1770011418177hom,2.0,52.0,10500,201.92,55.71079535,12.48073651
1770011422177hom,3.0,67.0,12900,192.54,55.63968386,12.58268348
1770011424177hom,4.0,94.0,13900,147.87,55.71079535,12.48073651
11803996,3.0,95.0,16950,178.42,55.65147127,12.54255924
11803997,4.0,136.0,17500,128.68,55.65130552,12.54247031
1770011425177hom,1.0,33.0,6400,193.94,55.71079535,12.48073651
1770010098177009,1.0,29.0,7200,248.28,55.68876217,12.49425254
1770011427177hom,1.0,30.0,5800,193.33,55.71079535,12.48073651
1770004242177hom,2.0,70.0,14200,202.86,55.70690816,12.59568453
1770011428177hom,3.0,85.0,15100,177.65,55.66817045,12.62001413
1770009129177hom,3.0,105.0,17100,162.86,55.66645737,12.62099821
1770006609177hom,4.0,104.0,16300,156.73,55.61903307,12.56857462
1770006848177009,1.0,28.0,7850,280.36,55.6813413,12.51863503
1770010464177hom,2.0,65.0,12300,189.23,55.61902607,12.57070695
1770007898177hom,1.0,29.0,7300,251.72,55.65571596,12.51155621
1770011431177hom,1.0,32.0,7500,234.38,55.65571596,12.51155621
1770007875177hom,4.0,98.0,16200,165.31,55.63968386,12.58268348
1770011432177hom,1.0,31.0,7400,238.71,55.68841024,12.49417221
1770011433177hom,1.0,31.0,7600,245.16,55.65571596,12.51155621
1770011436177hom,1.0,29.0,7300,251.72,55.68841024,12.49417221
1770011206177hom,3.0,81.0,13400,165.43,55.61775628,12.56884475
1770011258177hom,4.0,99.0,16600,167.68,55.65960732,12.51339913
1770011438177hom,3.0,119.0,20800,174.79,55.6577266,12.56771676
1770011437177hom,3.0,70.0,13100,187.14,55.63524601,12.57878805
1770011439177hom,2.0,81.0,16700,206.17,55.65805204,12.56733906
1770011440177hom,1.0,81.0,16600,204.94,55.65805204,12.56733906
1770011441177hom,2.0,103.0,18800,182.52,55.65745669,12.56689423
1770011443177hom,1.0,30.0,7700,256.67,55.65571596,12.51155621
1770011442177hom,5.0,111.0,16400,147.75,55.61903292,12.56703303
11-X00014533503lok,4.0,101.0,15700,155.45,55.70377988,12.53162822
11-X00014543503lok,3.0,88.0,13800,156.82,55.70377988,12.53162822
11-X00014673503lok,2.0,66.0,12600,190.91,55.70362605,12.53186178
11-X00014683503lok,3.0,90.0,14100,156.67,55.70362605,12.53186178
11-X00014693503lok,5.0,141.0,19500,138.3,55.70362605,12.53186178
11-X00014703503lok,4.0,108.0,16300,150.93,55.70362605,12.53186178
11-X00014603503lok,3.0,88.0,14000,159.09,55.70377988,12.53162822
11804020,3.0,124.0,19250,155.24,55.65869707,12.632871
1770011446177hom,1.0,27.0,7900,292.59,55.68076211,12.51831613
1770011448177hom,2.0,29.0,10900,375.86,55.68076211,12.51831613
1770011451177hom,4.0,102.0,16800,164.71,55.649159,12.553889
10-X00022083426lok,2.0,56.0,10475,187.05,55.63657896,12.58304572
1770011452177hom,2.0,65.0,12500,192.31,55.61902607,12.57070695
1770011453177hom,5.0,136.0,24000,176.47,55.66745506,12.62677992
1770011454177hom,4.0,124.0,20250,163.31,55.69582295,12.55086729
1770011459177hom,3.0,81.0,13700,169.14,55.63701608,12.58025869
1770011460177hom,1.0,53.0,11900,224.53,55.66530682,12.62658402
1770011370177hom,1.0,29.0,7400,255.17,55.65926836,12.51011501
1770011462177hom,3.0,88.0,13200,150.0,55.63701608,12.58025869
1770011463177hom,3.0,88.0,13600,154.55,55.63701608,12.58025869
1770011464177hom,2.0,63.0,13500,214.29,55.66745506,12.62677992
1770011465177hom,2.0,68.0,13750,202.21,55.66745506,12.62677992
1770011466177hom,2.0,61.0,13500,221.31,55.66745506,12.62677992
1770011467177hom,2.0,68.0,13750,202.21,55.66745506,12.62677992
1770011468177hom,3.0,77.0,13500,175.32,55.61902607,12.57070695
1770011469177hom,1.0,31.0,7500,241.94,55.65571596,12.51155621
1770011470177hom,4.0,102.0,17200,168.63,55.64953096,12.55338047
1770011471177hom,1.0,24.0,7650,318.75,55.68076211,12.51831613
11804019,2.0,47.0,10600,225.53,55.66633254,12.59959501
11804023,4.0,123.0,22000,178.86,55.70423437,12.59484602
1770011474177hom,1.0,32.0,7700,240.62,55.65571596,12.51155621
1770011475177hom,1.0,29.0,7100,244.83,55.65571596,12.51155621
1770011476177hom,4.0,111.0,15500,139.64,55.63968386,12.58268348
1770011477177hom,3.0,74.0,13400,181.08,55.63968386,12.58268348
1770011479177hom,4.0,106.0,16900,159.43,55.64924992,12.55389564
1770011480177hom,4.0,92.0,18000,195.65,55.66899705,12.54217717
1770011484177hom,3.0,96.0,15900,165.62,55.64997671,12.55564083
1770011485177hom,3.0,79.0,11900,150.63,55.71079535,12.48073651
1770011486177hom,4.0,92.0,14000,152.17,55.71079535,12.48073651
11804034,4.0,95.0,15700,165.26,55.6488435,12.55173555
11804054,2.0,67.0,12500,186.57,55.64616811,12.54692275
11804055,3.0,83.0,13600,163.86,55.64572288,12.54626566
11804056,3.0,83.0,13900,167.47,55.64562678,12.54651258
11804057,3.0,140.0,17900,127.86,55.64578778,12.54603604
11804045,4.0,113.0,16900,149.56,55.64510838,12.54966993
11804046,3.0,119.0,17600,147.9,55.64551882,12.5486744
11804047,4.0,90.0,15900,176.67,55.64418474,12.55123155
11804048,3.0,90.0,14900,165.56,55.64410404,12.55103122
11804049,4.0,96.0,17300,180.21,55.64410404,12.55103122
11804051,3.0,90.0,13700,152.22,55.64508106,12.54832472
11804052,4.0,114.0,15900,139.47,55.64555867,12.54835381
11804053,4.0,94.0,15900,169.15,55.64616811,12.54692275
11804041,3.0,96.0,15650,163.02,55.64428315,12.54858813
11804042,4.0,110.0,16000,145.45,55.64445963,12.54809517
11804043,4.0,116.0,18800,162.07,55.64450426,12.55078288
11804044,4.0,146.0,19600,134.25,55.64528592,12.54921823
11804035,4.0,128.0,18750,146.48,55.64850278,12.55293081
11804036,3.0,94.0,15800,168.09,55.64876745,12.55316216
11804037,4.0,112.0,18250,162.95,55.64867271,12.55377483
11804038,3.0,111.0,15900,143.24,55.64860524,12.55396223
11804039,4.0,112.0,18700,166.96,55.64837828,12.55374527
11804040,4.0,138.0,24950,180.8,55.6482888,12.55356288
11804058,5.0,132.0,18800,142.42,55.65093422,12.55477993
11804060,3.0,82.0,14500,176.83,55.65091235,12.55566386
11-X00014643503lok,2.0,66.0,12400,187.88,55.70362605,12.53186178
11804062,3.0,88.0,14100,160.23,55.65112135,12.54144404
10-X00022143426lok,4.0,102.0,15475,151.72,55.63655674,12.58309655
1770011492177hom,1.0,31.0,7400,238.71,55.65571596,12.51155621
1770011493177hom,1.0,31.0,7400,238.71,55.65571596,12.51155621
1770011494177hom,1.0,35.0,7700,220.0,55.65571596,12.51155621
1770011496177hom,5.0,136.0,23200,170.59,55.66745506,12.62677992
1770011498177hom,4.0,110.0,17600,160.0,55.66745506,12.62677992
1770011504177hom,4.0,106.0,16900,159.43,55.66645737,12.62099821
1770011510177hom,2.0,60.0,11950,199.17,55.63563482,12.57837225
1770011509177hom,4.0,140.0,17900,127.86,55.63784132,12.58113971
11804069,3.0,83.0,13950,168.07,55.67097957,12.58585641
11804070,3.0,86.0,13750,159.88,55.67102688,12.5856469
11804068,3.0,91.0,13500,148.35,55.65144463,12.54126573
11804071,3.0,97.0,14900,153.61,55.65404963,12.54967115
1770011513177hom,3.0,98.0,16000,163.27,55.64997671,12.55564083
1770011511177hom,4.0,140.0,18000,128.57,55.63784132,12.58113971
1770011515177hom,2.0,79.0,13000,164.56,55.63784132,12.58113971
1770011516177hom,4.0,140.0,18100,129.29,55.63784132,12.58113971
10-X00022163426lok,4.0,119.0,15800,132.77,55.636579,12.58304565
1770011523177hom,4.0,103.0,17800,172.82,55.61935638,12.56837823
1770011524177hom,4.0,103.0,15200,147.57,55.61935638,12.56837823
11804061,4.0,110.0,17250,156.82,55.65228196,12.54266496
11804073,2.0,62.0,15250,245.97,55.66570015,12.53276341
1770011526177hom,4.0,118.0,16400,138.98,55.62195651,12.57283507
1770011527177hom,2.0,62.0,11400,183.87,55.63608991,12.57720853
11-X00014573503lok,3.0,88.0,13900,157.95,55.70377988,12.53162822
1770011169177hom,3.0,98.0,14400,146.94,55.61775628,12.56884475
11-X00014653503lok,3.0,90.0,13900,154.44,55.70362605,12.53186178
1770011528177hom,1.0,37.0,8500,229.73,55.6512869,12.51149568
1770011530177hom,1.0,35.0,7800,222.86,55.6512869,12.51149568
1770011529177hom,1.0,35.0,7950,227.14,55.6512869,12.51149568
1770011531177hom,1.0,35.0,7900,225.71,55.6512869,12.51149568
1770011514177hom,2.0,65.0,12200,187.69,55.61902607,12.57070695
1770011532177hom,1.0,44.0,9200,209.09,55.66769246,12.51667676
11804067,3.0,104.0,16450,158.17,55.66372722,12.62421799
11-X00014553503lok,2.0,64.0,12400,193.75,55.70377988,12.53162822
11-X00014563503lok,3.0,91.0,13900,152.75,55.70377988,12.53162822
11-X00014623503lok,4.0,103.0,15700,152.43,55.70362605,12.53186178
11-X00014613503lok,2.0,64.0,12800,200.0,55.70377988,12.53162822
11-X00014663503lok,4.0,107.0,16000,149.53,55.70362605,12.53186178
1770011535177hom,3.0,113.0,18950,167.7,55.6810976,12.57303083
1770011338177hom,4.0,98.0,16600,169.39,55.65960732,12.51339913
1770011538177hom,4.0,98.0,16700,170.41,55.65960732,12.51339913
